Date,Countries,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Active Cases,"Serious,Critical",Total Cases/1M people,Total Death/1M people,Total Tests,Tests/1M people,Continent
2019-12-31,Japan,0,0,0,0,,,,0.0,0.0,0.0,,
2020-01-01,Japan,0,0,0,0,,,,0.0,0.0,0.0,,
2020-01-02,Japan,0,0,0,0,,,,0.0,0.0,0.0,,
2020-01-03,Japan,0,0,0,0,,,,0.0,0.0,0.0,,
2020-01-04,Japan,0,0,0,0,,,,0.0,0.0,0.0,,
2020-01-05,Japan,0,0,0,0,,,,0.0,0.0,0.0,,
2020-01-06,Japan,0,0,0,0,,,,0.0,0.0,0.0,,
2020-01-07,Japan,0,0,0,0,,,,0.0,0.0,0.0,,
2020-01-08,Japan,0,0,0,0,,,,0.0,0.0,0.0,,
2020-01-09,Japan,0,0,0,0,,,,0.0,0.0,0.0,,
2020-01-10,Japan,0,0,0,0,,,,0.0,0.0,0.0,,
2020-01-11,Japan,0,0,0,0,,,,0.0,0.0,0.0,,
2020-01-12,Japan,0,0,0,0,,,,0.0,0.0,0.0,,
2020-01-13,Japan,0,0,0,0,,,,0.0,0.0,0.0,,
2020-01-14,Japan,0,0,0,0,,,,0.0,0.0,0.0,,
2020-01-15,Japan,1,1,0,0,,,,0.008,0.0,0.0,,
2020-01-16,Japan,1,0,0,0,,,,0.008,0.0,0.0,,
2020-01-17,Japan,1,0,0,0,,,,0.008,0.0,0.0,,
2020-01-18,Japan,1,0,0,0,,,,0.008,0.0,0.0,,
2020-01-19,Japan,1,0,0,0,,,,0.008,0.0,0.0,,
2020-01-20,Japan,1,0,0,0,,,,0.008,0.0,0.0,,
2020-01-21,Japan,1,0,0,0,,,,0.008,0.0,0.0,,
2020-01-22,Japan,1,0,0,0,,,,0.008,0.0,0.0,,
2020-01-23,Japan,1,0,0,0,,,,0.008,0.0,0.0,,
2020-01-24,Japan,2,1,0,0,,,,0.016,0.0,0.0,,
2020-01-25,Japan,2,0,0,0,,,,0.016,0.0,0.0,,
2020-01-26,Japan,3,1,0,0,,,,0.024,0.0,0.0,,
2020-01-27,Japan,3,0,0,0,,,,0.024,0.0,0.0,,
2020-01-28,Japan,4,1,0,0,,,,0.032,0.0,0.0,,
2020-01-29,Japan,7,3,0,0,,,,0.055,0.0,0.0,,
2020-01-30,Japan,11,4,0,0,,,,0.087,0.0,0.0,,
2020-01-31,Japan,14,3,0,0,,,,0.111,0.0,0.0,,
2020-02-01,Japan,15,1,0,0,,,,0.11900000000000001,0.0,0.0,,
2020-02-02,Japan,19,4,0,0,,,,0.15,0.0,0.0,,
2020-02-03,Japan,20,1,0,0,,,,0.158,0.0,0.0,,
2020-02-04,Japan,20,0,0,0,,,,0.158,0.0,0.0,,
2020-02-05,Japan,25,5,0,0,,,,0.198,0.0,0.0,,
2020-02-06,Japan,25,0,0,0,,,,0.198,0.0,0.0,,
2020-02-07,Japan,25,0,0,0,,,,0.198,0.0,0.0,,
2020-02-08,Japan,25,0,0,0,,,,0.198,0.0,0.0,,
2020-02-09,Japan,25,0,0,0,,,,0.198,0.0,0.0,,
2020-02-10,Japan,25,0,0,0,,,,0.198,0.0,0.0,,
2020-02-11,Japan,25,0,0,0,,,,0.198,0.0,0.0,,
2020-02-12,Japan,25,0,0,0,,,,0.198,0.0,0.0,,
2020-02-13,Japan,29,4,1,1,,,,0.22899999999999998,0.008,0.008,,
2020-02-14,Japan,30,1,1,0,,,,0.237,0.008,0.0,,
2020-02-15,Japan,38,8,1,0,,,,0.3,0.008,0.0,,
2020-02-16,Japan,52,14,1,0,,,,0.41100000000000003,0.008,0.0,,
2020-02-17,Japan,59,7,1,0,,,,0.466,0.008,0.0,,
2020-02-18,Japan,59,0,1,0,,,,0.466,0.008,0.0,,
2020-02-19,Japan,66,7,1,0,,,,0.522,0.008,0.0,,
2020-02-20,Japan,84,18,1,0,,,,0.664,0.008,0.0,,
2020-02-21,Japan,93,9,1,0,,,,0.735,0.008,0.0,,
2020-02-22,Japan,105,12,1,0,,,,0.83,0.008,0.0,,
2020-02-23,Japan,132,27,1,0,,,,1.044,0.008,0.0,,
2020-02-24,Japan,144,12,1,0,,,,1.139,0.008,0.0,,
2020-02-25,Japan,144,0,1,0,,,,1.139,0.008,0.0,,
2020-02-26,Japan,164,20,1,0,,,,1.297,0.008,0.0,1890.0,
2020-02-27,Japan,186,22,3,2,,,,1.4709999999999999,0.024,0.016,2058.0,
2020-02-28,Japan,210,24,3,0,,,,1.66,0.024,0.0,2209.0,
2020-02-29,Japan,230,20,3,0,,,,1.819,0.024,0.0,2339.0,
2020-03-01,Japan,239,9,5,2,,,,1.89,0.04,0.016,,
2020-03-02,Japan,254,15,6,1,,,,2.008,0.047,0.008,2517.0,
2020-03-03,Japan,254,0,6,0,,,,2.008,0.047,0.0,2684.0,
2020-03-04,Japan,268,14,6,0,,,,2.119,0.047,0.0,6519.0,
2020-03-05,Japan,317,49,6,0,,,,2.506,0.047,0.0,6777.0,
2020-03-06,Japan,349,32,6,0,,,,2.759,0.047,0.0,7476.0,
2020-03-07,Japan,408,59,6,0,,,,3.2260000000000004,0.047,0.0,8029.0,
2020-03-08,Japan,455,47,6,0,,,,3.5980000000000003,0.047,0.0,8176.0,
2020-03-09,Japan,488,33,7,1,,,,3.858,0.055,0.008,8286.0,
2020-03-10,Japan,514,26,9,2,,,,4.064,0.071,0.016,9600.0,
2020-03-11,Japan,568,54,12,3,,,,4.4910000000000005,0.095,0.024,10024.0,
2020-03-12,Japan,619,51,15,3,,,,4.894,0.11900000000000001,0.024,10205.0,
2020-03-13,Japan,675,56,19,4,,,,5.337000000000001,0.15,0.032,11231.0,
2020-03-14,Japan,737,62,21,2,,,,5.827000000000001,0.166,0.016,12060.0,
2020-03-15,Japan,780,43,22,1,,,,6.167000000000001,0.174,0.008,13026.0,
2020-03-16,Japan,814,34,24,2,,,,6.436,0.19,0.016,13068.0,
2020-03-17,Japan,824,10,28,4,,,,6.515,0.221,0.032,15655.0,
2020-03-18,Japan,829,5,28,0,,,,6.555,0.221,0.0,14525.0,
2020-03-19,Japan,873,44,29,1,,,,6.902,0.22899999999999998,0.008,15354.0,
2020-03-20,Japan,950,77,33,4,,,,7.511,0.261,0.032,18844.0,
2020-03-21,Japan,1007,57,35,2,,,,7.962000000000001,0.27699999999999997,0.016,18963.0,
2020-03-22,Japan,1046,39,36,1,,,,8.27,0.285,0.008,20228.0,
2020-03-23,Japan,1089,43,41,5,,,,8.61,0.324,0.04,20340.0,
2020-03-24,Japan,1128,39,42,1,,,,8.919,0.332,0.008,24430.0,
2020-03-25,Japan,1193,65,43,1,,,,9.433,0.34,0.008,23521.0,
2020-03-26,Japan,1268,75,45,2,,,,10.026,0.35600000000000004,0.016,25171.0,
2020-03-27,Japan,1364,96,46,1,,,,10.785,0.364,0.008,27005.0,
2020-03-28,Japan,1499,135,49,3,,,,11.852,0.387,0.024,28464.0,
2020-03-29,Japan,1693,194,52,3,,,,13.386,0.41100000000000003,0.024,28760.0,
2020-03-30,Japan,1866,173,54,2,,,,14.754000000000001,0.42700000000000005,0.016,28966.0,
2020-03-31,Japan,1953,87,56,2,,,,15.442,0.44299999999999995,0.016,32497.0,
2020-04-01,Japan,1953,0,56,0,,,,15.442,0.44299999999999995,0.0,34508.0,
